Timestamp,Status,Upstream,Downstream,Difference
2026-03-12 21:58:24,🚨 FULL BLOCKAGE,29.3265,25.35342,3.9730799999999995
2026-03-12 22:11:05,🚨 FULL BLOCKAGE,23.58125,16.30965,7.271599999999999
2026-03-12 22:12:08,🚨 FULL BLOCKAGE,23.58125,16.30965,7.271599999999999
